study_id,authors,year,journal,doi,model_type,functional_form,param_a_value,param_a_units,param_a_1sigma,param_b_value,param_b_units,param_b_1sigma,param_T0_value,param_T0_units,param_T0_1sigma,param_tau_yr,param_tau_1sigma_yr,temp_baseline,offset_to_1850_1900_degC,calibration_start,calibration_end,gmst_product,gmsl_product,reported_2100_low_m,reported_2100_high_m,reported_2100_ref_year,reported_2100_scenario,projection_equation_notes,param_confidence
R07,Rahmstorf,2007,Science,10.1126/science.1135456,LINEAR,"dH/dt = a*(T - T0)",3.4,mm/yr/K,NA,NA,NA,NA,-0.5,K below 1951-1980 mean,NA,NA,NA,1951-1980,-0.4,1880,2001,NASA GISS,Church and White 2006,0.5,1.4,1990,IPCC TAR range (1.4-5.8C),"H(t) = H(1990) + 3.4 * integral_{1990}^{t} [T(s) - T0] ds. T0 = -0.5K below 1951-1980 mean. For SSP (1850-1900 baseline): T0_SSP = -0.5 + 0.4 = -0.1K. Slope varies 3.2-3.5 for embedding 2-17yr.",high
VR09,"Vermeer, Rahmstorf",2009,PNAS,10.1073/pnas.0907765106,LINEAR_PLUS_RATE,"dH/dt = a*(T - T0) + b*dT/dt",5.6,mm/yr/K,0.5,-49,mm/K,10,-0.41,K below 1951-1980 mean,0.03,NA,NA,1951-1980,-0.4,1880,2000,NASA GISS,Church and White 2006 + Chao reservoir correction,0.75,1.9,1990,IPCC AR4 range,"H(t) = H(1990) + a*integral_{1990}^{t}[T(s)-T0]ds + b*[T(t)-T(1990)]. b is NEGATIVE: rapid warming adds to rate. For SSP: T0_SSP = -0.41+0.4 = -0.01K relative to 1850-1900.",high
GMJ10,"Grinsted, Moore, Jevrejeva",2010,Climate Dynamics,10.1007/s00382-008-0507-2,RELAXATION,"dH/dt = (S_eq - H) / tau",1290,mm/K,POSTERIOR,770,mm,POSTERIOR,-0.59,K below 1951-1980 mean,POSTERIOR,208,POSTERIOR,1951-1980,-0.4,200,2000,Moberg + instrumental,Jevrejeva et al. 2006,0.9,1.3,2000,SRES A1B,"ODE: dH/dt = [a*(T-T0)+b - H]/tau. Moberg variant: a=1290mm/K tau=208yr b=770mm T0=-0.59K. Historical variant: tau~1190yr a~5030mm. a and tau strongly correlated. Requires ODE integration.",medium
JMG10,"Jevrejeva, Moore, Grinsted",2010,Geophysical Research Letters,10.1029/2010GL042947,MULTI_FORCING,"dH/dt = sum(a_i * F_i)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700,2001,NA,Jevrejeva et al. 2006,0.6,1.6,1990,SRES range,"Forcing-based model. Uses separate solar/volcanic/GHG+aerosol forcings. CANNOT use SSP GMST directly; needs forcing timeseries. MCMC on 300yr tide gauge record.",low
RPV12,"Rahmstorf, Perrette, Vermeer",2012,Climate Dynamics,10.1007/s00382-011-1226-7,ROBUSTNESS_TEST,multiple variants,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,varies,varies,multiple,multiple,0.7,1.2,1990,RCP range,"Systematic robustness test of R07/VR09/GMJ10 across dataset combinations. Use to validate recalculations.",NA
S12,"Schaeffer, Hare, Rahmstorf, Vermeer",2012,Nature Climate Change,10.1038/nclimate1584,RELAXATION,similar to GMJ10,VERIFY,m/K,VERIFY,VERIFY,mm,VERIFY,VERIFY,K,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,varies,varies,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,Paris targets,"Committed SLR under 1.5C/2C targets. Multi-meter commitment over centuries. Could not access full text to verify parameters.",low
J14,"Jevrejeva, Grinsted, Moore",2014,Environmental Research Letters,10.1088/1748-9326/9/10/104008,SEMI_EMPIRICAL_PLUS_EXPERT,semi-empirical + climate sensitivity priors,VERIFY,mm/yr/K,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,VERIFY,varies,varies,VERIFY,VERIFY,0.36,1.8,1990,RCP range,"Upper-bound focus. Combined semi-empirical SL model with probabilistic ECS. Must verify from original paper.",low
K16,"Kopp, Kemp, Bittermann et al.",2016,PNAS,10.1073/pnas.1517056113,GP,Gaussian process (non-parametric),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2000,proxy + instrumental,proxy RSL reconstructions,NA,NA,NA,NA,"Non-parametric. Cannot reproduce from parameters. Common Era GSL +/-8cm pre-industrial. Sensitivity comparison only.",NA
M16,"Mengel, Levermann, Frieler et al.",2016,PNAS,10.1073/pnas.1500515113,COMPONENT_BASED,separate response functions per component,NA,varies,NA,NA,NA,NA,-0.15,K (T_eq for GSIC),NA,VERIFY,VERIFY,1951-1980,-0.4,1850,2000,multiple,multiple,0.28,1.31,2000,RCP2.6-RCP8.5,"Component-based. Therm expansion: relaxation tau_therm. Glaciers: vol-area-T. GrIS: SMB. AIS separate. Too many params for one row.",low
G21,"Grinsted, Christensen",2021,Ocean Science,10.5194/os-17-181-2021,DIAGNOSTIC,TSLS = dH/dt / T_avg_century,NA,m/century/K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,varies,varies,NA,NA,NA,NA,NA,NA,"Defines TSLS metric. Obs TSLS exceeds AR5/SROCC model TSLS. Diagnostic not projection model.",NA
G22,"Grinsted, Bamber, Bingham et al.",2022,Earths Future,10.1029/2022EF002696,DIAGNOSTIC,component-resolved TSLS,2.8,mm/yr/K (GIC pre-2050),0.4,0.7,mm/yr/K (GIC post-2050),0.1,NA,NA,NA,NA,NA,NA,NA,varies,varies,CMIP6 + ISMIP6,multiple,NA,NA,NA,NA,"CMIP6 TSLS: steric 1.5+/-0.2; GrIS 0.8+/-0.2; GIC 2.8+/-0.4 pre-2050 / 0.7+/-0.1 post-2050; AIS models incompatible with obs.",high
